wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
3524,2020,03,202003,0.296,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3525,2020,03,202003,0.299,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3526,2020,03,202003,0.322,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3527,2020,03,202003,0.262,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3528,2020,03,202003,0.32,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3529,2020,03,202003,0.256,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3571,2020,03,202003,0.346,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3572,2020,03,202003,0.344,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3573,2020,03,202003,0.395,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3574,2020,03,202003,0.311,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3575,2020,03,202003,0.301,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3576,2020,03,202003,0.355,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3577,2020,03,202003,0.392,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3578,2020,03,202003,0.344,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3579,2020,03,202003,0.333,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3601,2020,03,202003,0.305,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3602,2020,03,202003,0.314,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3603,2020,03,202003,0.285,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3604,2020,03,202003,0.303,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3671,2020,03,202003,0.339,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3672,2020,03,202003,0.373,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3673,2020,03,202003,0.352,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
3674,2020,03,202003,0.368,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5101,2020,03,202003,0.353,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5102,2020,03,202003,0.324,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5103,2020,03,202003,0.317,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5104,2020,03,202003,0.317,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5105,2020,03,202003,0.357,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5106,2020,03,202003,0.283,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5107,2020,03,202003,0.327,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5108,2020,03,202003,0.285,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5171,2020,03,202003,0.33,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5201,2020,03,202003,0.306,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5202,2020,03,202003,0.378,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5203,2020,03,202003,0.364,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5204,2020,03,202003,0.349,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5205,2020,03,202003,0.355,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5206,2020,03,202003,0.358,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5207,2020,03,202003,0.299,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5208,2020,03,202003,0.345,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5271,2020,03,202003,0.381,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5272,2020,03,202003,0.375,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5301,2020,03,202003,0.321,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5302,2020,03,202003,0.299,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5303,2020,03,202003,0.356,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5304,2020,03,202003,0.304,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5305,2020,03,202003,0.301,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5306,2020,03,202003,0.315,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5307,2020,03,202003,0.334,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5308,2020,03,202003,0.387,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5309,2020,03,202003,0.317,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5310,2020,03,202003,0.384,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5311,2020,03,202003,0.341,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5312,2020,03,202003,0.326,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5313,2020,03,202003,0.295,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5314,2020,03,202003,0.4,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5315,2020,03,202003,0.367,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5316,2020,03,202003,0.327,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5317,2020,03,202003,0.311,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5318,2020,03,202003,0.318,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5319,2020,03,202003,0.254,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5320,2020,03,202003,0.32,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5321,2020,03,202003,0.278,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
5371,2020,03,202003,0.321,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6101,2020,03,202003,0.275,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6102,2020,03,202003,0.274,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6103,2020,03,202003,0.293,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6104,2020,03,202003,0.273,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6105,2020,03,202003,0.279,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6106,2020,03,202003,0.29,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6107,2020,03,202003,0.294,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6108,2020,03,202003,0.325,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6109,2020,03,202003,0.287,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6110,2020,03,202003,0.348,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6111,2020,03,202003,0.322,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6112,2020,03,202003,0.29,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6171,2020,03,202003,0.327,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6172,2020,03,202003,0.286,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6201,2020,03,202003,0.333,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6202,2020,03,202003,0.323,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6203,2020,03,202003,0.316,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6204,2020,03,202003,0.313,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6205,2020,03,202003,0.337,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6206,2020,03,202003,0.3,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6207,2020,03,202003,0.296,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6208,2020,03,202003,0.26,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6209,2020,03,202003,0.252,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6210,2020,03,202003,0.302,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6211,2020,03,202003,0.279,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6212,2020,03,202003,0.333,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6213,2020,03,202003,0.28,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6271,2020,03,202003,0.34,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6301,2020,03,202003,0.25,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6302,2020,03,202003,0.287,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6303,2020,03,202003,0.322,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6304,2020,03,202003,0.277,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6305,2020,03,202003,0.274,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6306,2020,03,202003,0.3,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6307,2020,03,202003,0.285,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6308,2020,03,202003,0.319,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6309,2020,03,202003,0.346,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6310,2020,03,202003,0.3,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6311,2020,03,202003,0.298,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6371,2020,03,202003,0.342,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6372,2020,03,202003,0.381,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6401,2020,03,202003,0.29,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6402,2020,03,202003,0.338,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6403,2020,03,202003,0.294,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6404,2020,03,202003,0.325,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6405,2020,03,202003,0.3,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6409,2020,03,202003,0.292,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6411,2020,03,202003,0.259,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6471,2020,03,202003,0.311,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6472,2020,03,202003,0.324,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6474,2020,03,202003,0.405,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6501,2020,03,202003,0.295,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6502,2020,03,202003,0.29,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6503,2020,03,202003,0.259,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6504,2020,03,202003,0.262,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
6571,2020,03,202003,0.295,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7101,2020,03,202003,0.311,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7102,2020,03,202003,0.318,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7103,2020,03,202003,0.316,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7104,2020,03,202003,0.37,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7105,2020,03,202003,0.355,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7106,2020,03,202003,0.366,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7107,2020,03,202003,0.393,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7108,2020,03,202003,0.344,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7109,2020,03,202003,0.361,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7110,2020,03,202003,0.329,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7111,2020,03,202003,0.339,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7171,2020,03,202003,0.363,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7172,2020,03,202003,0.347,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7173,2020,03,202003,0.363,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7174,2020,03,202003,0.322,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7201,2020,03,202003,0.298,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7202,2020,03,202003,0.308,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7203,2020,03,202003,0.29,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7204,2020,03,202003,0.311,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7205,2020,03,202003,0.276,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7206,2020,03,202003,0.336,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7207,2020,03,202003,0.289,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7208,2020,03,202003,0.292,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7209,2020,03,202003,0.256,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7210,2020,03,202003,0.281,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7211,2020,03,202003,0.251,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7212,2020,03,202003,0.319,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7271,2020,03,202003,0.304,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7301,2020,03,202003,0.353,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7302,2020,03,202003,0.369,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7303,2020,03,202003,0.331,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7304,2020,03,202003,0.336,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7305,2020,03,202003,0.344,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7306,2020,03,202003,0.328,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7307,2020,03,202003,0.356,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7308,2020,03,202003,0.358,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7309,2020,03,202003,0.322,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7310,2020,03,202003,0.34,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7311,2020,03,202003,0.438,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7312,2020,03,202003,0.416,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7313,2020,03,202003,0.335,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7314,2020,03,202003,0.337,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7315,2020,03,202003,0.362,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7316,2020,03,202003,0.362,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7317,2020,03,202003,0.397,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7318,2020,03,202003,0.327,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7322,2020,03,202003,0.324,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7325,2020,03,202003,0.417,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7326,2020,03,202003,0.386,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7371,2020,03,202003,0.396,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7372,2020,03,202003,0.366,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7373,2020,03,202003,0.34,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7401,2020,03,202003,0.465,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7402,2020,03,202003,0.402,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7403,2020,03,202003,0.335,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7404,2020,03,202003,0.32,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7405,2020,03,202003,0.316,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7406,2020,03,202003,0.339,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7407,2020,03,202003,0.336,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7408,2020,03,202003,0.354,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7409,2020,03,202003,0.376,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7410,2020,03,202003,0.348,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7411,2020,03,202003,0.312,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7412,2020,03,202003,0.331,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7413,2020,03,202003,0.369,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7414,2020,03,202003,0.285,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7415,2020,03,202003,0.367,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7471,2020,03,202003,0.374,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7472,2020,03,202003,0.444,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7501,2020,03,202003,0.369,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7502,2020,03,202003,0.416,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7503,2020,03,202003,0.385,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7504,2020,03,202003,0.362,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7505,2020,03,202003,0.409,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7571,2020,03,202003,0.373,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7601,2020,03,202003,0.361,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7602,2020,03,202003,0.345,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7603,2020,03,202003,0.444,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7604,2020,03,202003,0.373,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7605,2020,03,202003,0.314,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
7606,2020,03,202003,0.314,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8101,2020,03,202003,0.303,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8102,2020,03,202003,0.245,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8103,2020,03,202003,0.303,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8104,2020,03,202003,0.294,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8105,2020,03,202003,0.316,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8106,2020,03,202003,0.296,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8107,2020,03,202003,0.277,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8108,2020,03,202003,0.272,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8109,2020,03,202003,0.258,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8171,2020,03,202003,0.266,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8172,2020,03,202003,0.259,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8201,2020,03,202003,0.239,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8202,2020,03,202003,0.328,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8203,2020,03,202003,0.297,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8204,2020,03,202003,0.256,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8205,2020,03,202003,0.283,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8206,2020,03,202003,0.296,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8207,2020,03,202003,0.254,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8208,2020,03,202003,0.248,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8271,2020,03,202003,0.272,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
8272,2020,03,202003,0.258,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9101,2020,03,202003,0.397,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9102,2020,03,202003,0.407,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9103,2020,03,202003,0.41,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9104,2020,03,202003,0.39,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9105,2020,03,202003,0.381,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9106,2020,03,202003,0.444,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9107,2020,03,202003,0.416,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9108,2020,03,202003,0.406,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9109,2020,03,202003,0.351,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9110,2020,03,202003,0.387,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9111,2020,03,202003,0.363,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9112,2020,03,202003,0.329,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9171,2020,03,202003,0.288,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9401,2020,03,202003,0.38,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9402,2020,03,202003,0.342,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9403,2020,03,202003,0.432,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9404,2020,03,202003,0.349,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9408,2020,03,202003,0.4,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9409,2020,03,202003,0.401,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9410,2020,03,202003,0.38,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9411,2020,03,202003,0.376,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9412,2020,03,202003,0.339,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9413,2020,03,202003,0.448,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9414,2020,03,202003,0.427,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9415,2020,03,202003,0.403,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9416,2020,03,202003,0.394,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9417,2020,03,202003,0.448,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9418,2020,03,202003,0.388,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9419,2020,03,202003,0.423,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9420,2020,03,202003,0.396,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
9426,2020,03,202003,0.346,0.381,,,,,2020-07-15,,Badan Pusat Statistik,7,ind1_ginirasio
