wilayah,tahun,periode,id_periode,nilai,nasional,target RKP,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator
9400,2022,03,202203,6.16,1.59,,,,,2022-12-06,,Badan Pusat Statistik,39,ind1_kedalaman
1000,2022,03,202203,0.39,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1100,2022,03,202203,0.61,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1200,2022,03,202203,0.34,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1300,2022,03,202203,0.16,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1400,2022,03,202203,0.27,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1500,2022,03,202203,0.26,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1600,2022,03,202203,0.45,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1700,2022,03,202203,0.58,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1800,2022,03,202203,0.41,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1900,2022,03,202203,0.13,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
2100,2022,03,202203,0.25,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
3100,2022,03,202203,0.19,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
3200,2022,03,202203,0.33,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
3300,2022,03,202203,0.42,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
3400,2022,03,202203,0.51,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
3500,2022,03,202203,0.38,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
3600,2022,03,202203,0.27,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
5100,2022,03,202203,0.13,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
5200,2022,03,202203,0.67,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
5300,2022,03,202203,0.93,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
6100,2022,03,202203,0.24,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
6200,2022,03,202203,0.27,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
6300,2022,03,202203,0.13,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
6400,2022,03,202203,0.23,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
6500,2022,03,202203,0.19,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
7100,2022,03,202203,0.26,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
7200,2022,03,202203,0.68,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
7300,2022,03,202203,0.32,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
7400,2022,03,202203,0.42,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
7500,2022,03,202203,0.85,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
7600,2022,03,202203,0.58,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
8100,2022,03,202203,0.8,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
8200,2022,03,202203,0.2,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
9100,2022,03,202203,1.6,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
9400,2022,03,202203,2.1,0.39,,,,,2022-12-06,,Badan Pusat Statistik,38,ind1_keparahan
1000,2022,03,202203,0.384,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1100,2022,03,202203,0.311,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1200,2022,03,202203,0.312,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1300,2022,03,202203,0.3,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1400,2022,03,202203,0.326,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1500,2022,03,202203,0.32,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1600,2022,03,202203,0.339,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1700,2022,03,202203,0.315,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1800,2022,03,202203,0.314,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1900,2022,03,202203,0.236,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
2100,2022,03,202203,0.342,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
3100,2022,03,202203,0.423,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
3200,2022,03,202203,0.417,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
3300,2022,03,202203,0.374,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
3400,2022,03,202203,0.439,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
3500,2022,03,202203,0.371,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
3600,2022,03,202203,0.363,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
5100,2022,03,202203,0.363,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
5200,2022,03,202203,0.373,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
5300,2022,03,202203,0.334,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
6100,2022,03,202203,0.314,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
6200,2022,03,202203,0.319,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
6300,2022,03,202203,0.317,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
6400,2022,03,202203,0.327,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
6500,2022,03,202203,0.272,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
7100,2022,03,202203,0.365,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
7200,2022,03,202203,0.308,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
7300,2022,03,202203,0.377,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
7400,2022,03,202203,0.387,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
7500,2022,03,202203,0.418,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
7600,2022,03,202203,0.362,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
8100,2022,03,202203,0.301,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
8200,2022,03,202203,0.279,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
9100,2022,03,202203,0.37,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
9400,2022,03,202203,0.406,0.384,,,,,2022-12-06,,Badan Pusat Statistik,7,ind1_ginirasio
1000,2022,00,202200,72.91,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1100,2022,00,202200,72.8,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1200,2022,00,202200,72.71,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1300,2022,00,202200,73.26,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1400,2022,00,202200,73.52,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1500,2022,00,202200,72.14,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1600,2022,00,202200,70.9,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1700,2022,00,202200,72.16,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1800,2022,00,202200,70.45,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1900,2022,00,202200,72.24,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
2100,2022,00,202200,76.46,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
3100,2022,00,202200,81.65,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
3200,2022,00,202200,73.12,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
3300,2022,00,202200,72.79,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
3400,2022,00,202200,80.64,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
3500,2022,00,202200,72.75,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
3600,2022,00,202200,73.32,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
5100,2022,00,202200,76.44,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
5200,2022,00,202200,69.46,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
5300,2022,00,202200,65.9,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
6100,2022,00,202200,68.63,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
6200,2022,00,202200,71.63,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
6300,2022,00,202200,71.84,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
6400,2022,00,202200,77.44,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
6500,2022,00,202200,71.83,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
7100,2022,00,202200,73.81,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
7200,2022,00,202200,70.28,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
7300,2022,00,202200,72.82,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
7400,2022,00,202200,72.23,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
7500,2022,00,202200,69.81,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
7600,2022,00,202200,66.92,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
8100,2022,00,202200,70.22,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
8200,2022,00,202200,69.47,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
9100,2022,00,202200,65.89,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
9400,2022,00,202200,61.39,72.91,,,,,2022-12-06,,Badan Pusat Statistik,5,ind1_ipm
1000,2022,00,202200,13.1,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1100,2022,00,202200,14.37,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1200,2022,00,202200,13.31,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1300,2022,00,202200,14.1,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1400,2022,00,202200,13.29,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1500,2022,00,202200,13.05,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1600,2022,00,202200,12.55,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1700,2022,00,202200,13.68,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1800,2022,00,202200,12.74,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1900,2022,00,202200,12.18,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
2100,2022,00,202200,12.99,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
3100,2022,00,202200,13.08,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
3200,2022,00,202200,12.62,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
3300,2022,00,202200,12.81,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
3400,2022,00,202200,15.65,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
3500,2022,00,202200,13.37,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
3600,2022,00,202200,13.05,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
5100,2022,00,202200,13.48,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
5200,2022,00,202200,13.96,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
5300,2022,00,202200,13.21,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
6100,2022,00,202200,12.66,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
6200,2022,00,202200,12.75,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
6300,2022,00,202200,12.82,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
6400,2022,00,202200,13.84,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
6500,2022,00,202200,13.06,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
7100,2022,00,202200,12.95,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
7200,2022,00,202200,13.32,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
7300,2022,00,202200,13.53,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
7400,2022,00,202200,13.69,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
7500,2022,00,202200,13.12,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
7600,2022,00,202200,12.87,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
8100,2022,00,202200,14,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
8200,2022,00,202200,13.73,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
9100,2022,00,202200,13.21,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
9400,2022,00,202200,11.14,13.1,,,,,2022-12-06,Tahun,Badan Pusat Statistik,10,ind1_hls
1000,2022,00,202200,8.69,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1100,2022,00,202200,9.44,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1200,2022,00,202200,9.71,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1300,2022,00,202200,9.18,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1400,2022,00,202200,9.22,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1500,2022,00,202200,8.68,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1600,2022,00,202200,8.37,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1700,2022,00,202200,8.91,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1800,2022,00,202200,8.18,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1900,2022,00,202200,8.11,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
2100,2022,00,202200,10.37,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
3100,2022,00,202200,11.31,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
3200,2022,00,202200,8.78,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
3300,2022,00,202200,7.93,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
3400,2022,00,202200,9.75,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
3500,2022,00,202200,8.03,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
3600,2022,00,202200,9.13,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
5100,2022,00,202200,9.39,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
5200,2022,00,202200,7.61,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
5300,2022,00,202200,7.7,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
6100,2022,00,202200,7.59,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
6200,2022,00,202200,8.65,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
6300,2022,00,202200,8.46,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
6400,2022,00,202200,9.92,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
6500,2022,00,202200,9.27,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
7100,2022,00,202200,9.68,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
7200,2022,00,202200,8.89,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
7300,2022,00,202200,8.63,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
7400,2022,00,202200,9.25,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
7500,2022,00,202200,8.02,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
7600,2022,00,202200,8.08,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
8100,2022,00,202200,10.19,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
8200,2022,00,202200,9.24,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
9100,2022,00,202200,7.84,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
9400,2022,00,202200,7.02,8.69,,,,,2022-12-06,Tahun,Badan Pusat Statistik,9,ind1_rls
1000,2022,00,202200,11479000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1100,2022,00,202200,9963000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1200,2022,00,202200,10848000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1300,2022,00,202200,11130000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1400,2022,00,202200,11158000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1500,2022,00,202200,10871000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1600,2022,00,202200,11109000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1700,2022,00,202200,10840000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1800,2022,00,202200,10336000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1900,2022,00,202200,13358000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
2100,2022,00,202200,14469000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
3100,2022,00,202200,18927000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
3200,2022,00,202200,11277000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
3300,2022,00,202200,11377000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
3400,2022,00,202200,14482000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
3500,2022,00,202200,11992000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
3600,2022,00,202200,12216000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
5100,2022,00,202200,13942000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
5200,2022,00,202200,10681000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
5300,2022,00,202200,7877000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
6100,2022,00,202200,9355000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
6200,2022,00,202200,11458000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
6300,2022,00,202200,12469000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
6400,2022,00,202200,12641000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
6500,2022,00,202200,9350000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
7100,2022,00,202200,11179000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
7200,2022,00,202200,9696000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
7300,2022,00,202200,11430000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
7400,2022,00,202200,9708000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
7500,2022,00,202200,10687000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
7600,2022,00,202200,9358000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
8100,2022,00,202200,8876000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
8200,2022,00,202200,8398000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
9100,2022,00,202200,8101000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
9400,2022,00,202200,7146000,11479000,,,,,2022-12-06,Rp,Badan Pusat Statistik,11,ind1_pengeluarankapita
1000,2022,00,202200,71.85,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
1100,2022,00,202200,70.18,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
1200,2022,00,202200,69.61,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
1300,2022,00,202200,69.9,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
1400,2022,00,202200,71.95,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
1500,2022,00,202200,71.5,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
1600,2022,00,202200,70.32,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
1700,2022,00,202200,69.69,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
1800,2022,00,202200,70.99,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
1900,2022,00,202200,70.98,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
2100,2022,00,202200,70.5,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
3100,2022,00,202200,73.32,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
3200,2022,00,202200,73.52,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
3300,2022,00,202200,74.57,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
3400,2022,00,202200,75.08,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
3500,2022,00,202200,71.74,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
3600,2022,00,202200,70.39,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
5100,2022,00,202200,72.6,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
5200,2022,00,202200,67.07,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
5300,2022,00,202200,67.47,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
6100,2022,00,202200,71.02,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
6200,2022,00,202200,70.04,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
6300,2022,00,202200,69.13,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
6400,2022,00,202200,74.62,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
6500,2022,00,202200,72.67,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
7100,2022,00,202200,72.08,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
7200,2022,00,202200,68.93,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
7300,2022,00,202200,70.97,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
7400,2022,00,202200,71.37,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
7500,2022,00,202200,68.51,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
7600,2022,00,202200,65.63,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
8100,2022,00,202200,66.45,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
8200,2022,00,202200,68.79,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
9100,2022,00,202200,66.46,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
9400,2022,00,202200,66.23,71.85,,,,,2022-12-06,Tahun,Badan Pusat Statistik,8,ind1_ahh
